Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
1424,0.621620,1.130360,0.899894,-0.697459,-3.495510
1425,0.623777,1.139236,0.917140,-0.682277,-3.503005
1426,0.798877,1.437541,0.925482,-0.681048,-4.050108
1427,0.798877,1.437541,0.926030,-0.681048,-4.050108
1428,0.623777,1.139236,0.917140,-0.682277,-3.503005
1429,0.792036,1.435182,1.410127,-0.999682,-2.147607
1430,0.617423,0.871480,0.917140,-0.995729,-2.721620
1431,0.621972,0.878855,0.901153,-0.978457,-2.793885
1432,0.623716,0.884482,0.926511,-0.974637,-2.804641
1433,0.623777,0.884017,0.917140,-0.972270,-2.804665
1434,0.457691,1.379637,3.476250,-0.999560,-1.472371
1435,0.792220,1.484421,1.078764,-0.674677,-3.995197
1436,0.617423,0.871286,0.917140,-0.995979,-2.721620
1437,0.617423,0.871286,0.916554,-0.995979,-2.721620
1438,0.799060,1.437541,0.925482,-0.706036,-4.091439
1439,0.589542,1.074296,0.934378,-0.796182,-3.425286
1440,0.927003,1.385339,0.193605,-0.635675,-4.698560
1441,0.589695,1.073052,0.925790,-0.790098,-3.425751
1442,0.617325,0.871545,0.917140,-0.999433,-2.721592
1443,0.589542,1.074296,0.935281,-0.796182,-3.425286
1444,0.628686,0.884288,0.917140,-0.982784,-2.726819
1445,0.800665,1.437541,0.925482,-0.711501,-4.052563
1446,0.617423,0.871286,0.916554,-0.995979,-2.721620
1447,0.623777,0.880991,0.913790,-0.980885,-2.804665
1448,0.792036,1.438578,1.410127,-0.999936,-2.147607
1449,0.797248,1.437541,0.925482,-0.671097,-4.088945
1450,0.928500,1.393499,0.211640,-0.621932,-4.677301
1451,0.589603,1.074296,0.913971,-0.752249,-3.425370
1452,0.589603,1.074296,0.913998,-0.752249,-3.425370
1453,0.617306,0.875505,0.934378,-0.999176,-2.721590
1454,0.589535,1.075248,0.934685,-0.786460,-3.425286
1455,0.628686,0.884482,0.917140,-0.982397,-2.726819
1456,0.621620,1.130360,0.890007,-0.697459,-3.495510
1457,0.619990,1.130037,0.901153,-0.704276,-3.490352
1458,0.621620,1.130360,0.899894,-0.697459,-3.495510
1459,0.623777,1.139236,0.917140,-0.682277,-3.503005
1460,0.798877,1.437541,0.925482,-0.681048,-4.050108
1461,0.798877,1.437541,0.926030,-0.681048,-4.050108
1462,0.623777,1.139236,0.917140,-0.682277,-3.503005
1463,0.617423,0.871480,0.917140,-0.995729,-2.721620
1464,0.621972,0.878855,0.901153,-0.978457,-2.793885
1465,0.623716,0.884482,0.926511,-0.974637,-2.804641
1466,0.623777,0.884017,0.917140,-0.972270,-2.804665
1467,0.792036,1.438216,1.410127,-0.999909,-2.147607
1468,0.792036,1.437578,1.410127,-0.999862,-2.147607
1469,0.590446,1.080311,0.917140,-0.692988,-3.421682
